*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised Aug 15, 2018):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean temperature, K      = 270             Volume, km^3    = 1.08321 x 10^12
  Mean effect. IR temp, K  = 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Thu May 13 09:14:57 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Jan-05 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Nov-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 1x (position w/uncertainties: XYZ)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2459494.500000000, A.D. 2021-Oct-07 00:00:00.0000,  1.440761530833600E+08,  3.589697252886048E+07,  2.137390228569135E+04,            n.a.,            n.a.,            n.a.,
2459495.500000000, A.D. 2021-Oct-08 00:00:00.0000,  1.434042335475515E+08,  3.838279167850153E+07,  2.136674768803269E+04,            n.a.,            n.a.,            n.a.,
2459496.500000000, A.D. 2021-Oct-09 00:00:00.0000,  1.426892009763783E+08,  4.085724683620325E+07,  2.137139872745052E+04,            n.a.,            n.a.,            n.a.,
2459497.500000000, A.D. 2021-Oct-10 00:00:00.0000,  1.419312773687655E+08,  4.331954159818677E+07,  2.138191637404449E+04,            n.a.,            n.a.,            n.a.,
2459498.500000000, A.D. 2021-Oct-11 00:00:00.0000,  1.411307100326878E+08,  4.576889747036675E+07,  2.139201455830224E+04,            n.a.,            n.a.,            n.a.,
2459499.500000000, A.D. 2021-Oct-12 00:00:00.0000,  1.402877657320068E+08,  4.820455668655673E+07,  2.139564082444459E+04,            n.a.,            n.a.,            n.a.,
2459500.500000000, A.D. 2021-Oct-13 00:00:00.0000,  1.394027247692434E+08,  5.062578259486955E+07,  2.138746139762551E+04,            n.a.,            n.a.,            n.a.,
2459501.500000000, A.D. 2021-Oct-14 00:00:00.0000,  1.384758759642374E+08,  5.303185815120239E+07,  2.136319533862919E+04,            n.a.,            n.a.,            n.a.,
2459502.500000000, A.D. 2021-Oct-15 00:00:00.0000,  1.375075129505773E+08,  5.542208330084413E+07,  2.131979584314674E+04,            n.a.,            n.a.,            n.a.,
2459503.500000000, A.D. 2021-Oct-16 00:00:00.0000,  1.364979317712580E+08,  5.779577192092796E+07,  2.125550776924565E+04,            n.a.,            n.a.,            n.a.,
2459504.500000000, A.D. 2021-Oct-17 00:00:00.0000,  1.354474295440974E+08,  6.015224874519011E+07,  2.116983711399511E+04,            n.a.,            n.a.,            n.a.,
2459505.500000000, A.D. 2021-Oct-18 00:00:00.0000,  1.343563039468284E+08,  6.249084647167882E+07,  2.106346074924991E+04,            n.a.,            n.a.,            n.a.,
2459506.500000000, A.D. 2021-Oct-19 00:00:00.0000,  1.332248533378106E+08,  6.481090313350424E+07,  2.093809449998289E+04,            n.a.,            n.a.,            n.a.,
2459507.500000000, A.D. 2021-Oct-20 00:00:00.0000,  1.320533773944851E+08,  6.711175978064491E+07,  2.079633109988272E+04,            n.a.,            n.a.,            n.a.,
2459508.500000000, A.D. 2021-Oct-21 00:00:00.0000,  1.308421781769448E+08,  6.939275853039064E+07,  2.064145801513642E+04,            n.a.,            n.a.,            n.a.,
2459509.500000000, A.D. 2021-Oct-22 00:00:00.0000,  1.295915615090684E+08,  7.165324104960111E+07,  2.047726663175598E+04,            n.a.,            n.a.,            n.a.,
2459510.500000000, A.D. 2021-Oct-23 00:00:00.0000,  1.283018385392678E+08,  7.389254750848289E+07,  2.030786579207331E+04,            n.a.,            n.a.,            n.a.,
2459511.500000000, A.D. 2021-Oct-24 00:00:00.0000,  1.269733273261448E+08,  7.611001599290502E+07,  2.013751179053262E+04,            n.a.,            n.a.,            n.a.,
2459512.500000000, A.D. 2021-Oct-25 00:00:00.0000,  1.256063543094145E+08,  7.830498229792449E+07,  1.997046297167614E+04,            n.a.,            n.a.,            n.a.,
2459513.500000000, A.D. 2021-Oct-26 00:00:00.0000,  1.242012555750937E+08,  8.047677997136766E+07,  1.981086081919074E+04,            n.a.,            n.a.,            n.a.,
2459514.500000000, A.D. 2021-Oct-27 00:00:00.0000,  1.227583778957358E+08,  8.262474044899766E+07,  1.966263241464272E+04,            n.a.,            n.a.,            n.a.,
2459515.500000000, A.D. 2021-Oct-28 00:00:00.0000,  1.212780796075889E+08,  8.474819312847003E+07,  1.952940278563276E+04,            n.a.,            n.a.,            n.a.,
2459516.500000000, A.D. 2021-Oct-29 00:00:00.0000,  1.197607314661135E+08,  8.684646526898417E+07,  1.941440089401975E+04,            n.a.,            n.a.,            n.a.,
2459517.500000000, A.D. 2021-Oct-30 00:00:00.0000,  1.182067176911878E+08,  8.891888167978521E+07,  1.932034062279016E+04,            n.a.,            n.a.,            n.a.,
2459518.500000000, A.D. 2021-Oct-31 00:00:00.0000,  1.166164374606772E+08,  9.096476428128649E+07,  1.924925951007009E+04,            n.a.,            n.a.,            n.a.,
2459519.500000000, A.D. 2021-Nov-01 00:00:00.0000,  1.149903071062893E+08,  9.298343179540814E+07,  1.920230590591580E+04,            n.a.,            n.a.,            n.a.,
$$EOE
*****************************************************************************************************************************************************************************
Coordinate system description:

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: obliquity of 84381.448 arcseconds (IAU76) wrt ICRF equator
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      X_s    X-direction 1-sigma position uncertainty (km)                     
      Y_s    Y-direction 1-sigma position uncertainty (km)                     
      Z_s    Z-direction 1-sigma position uncertainty (km)                     

   "n.a." indicates the value for that field is not currently available.

Geometric states/elements have no aberrations applied.


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information  : https://ssd.jpl.nasa.gov/
     Documentation: https://ssd.jpl.nasa.gov/?horizons_doc
     Connect      : https://ssd.jpl.nasa.gov/?horizons (browser)
                    telnet ssd.jpl.nasa.gov 6775       (command-line)
                    e-mail command interface available
                    Script and CGI interfaces available
     Author       : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
